filename,width,height,class,xmin,ymin,xmax,ymax
/media/laura/4T/databases/ulm_base1_poe_dedicated_Shark_without_GH034218_tiled_enriched/GH014198-60e7155540695_1542_0_760.jpeg,1352,760,Shark,1129,7,1153,28
/media/laura/4T/databases/ulm_base1_poe_dedicated_Shark_without_GH034218_tiled_enriched/GH014198-60e7155540695_1541_0_0.jpeg,1352,760,Shark,1161,651,1186,674
/media/laura/4T/databases/ulm_base1_poe_dedicated_Shark_without_GH034218_tiled_enriched/GH014198-60e7155540695_1536_0_0.jpeg,1352,760,Shark,1297,196,1316,212
/media/laura/4T/databases/ulm_base1_poe_dedicated_Shark_without_GH034218_tiled_enriched/GH014198-60e7155540695_1545_0_760.jpeg,1352,760,Shark,990,397,1016,424
/media/laura/4T/databases/ulm_base1_poe_dedicated_Shark_without_GH034218_tiled_enriched/GH014198-60e7155540695_1544_0_760.jpeg,1352,760,Shark,1043,261,1066,285
/media/laura/4T/databases/ulm_base1_poe_dedicated_Shark_without_GH034218_tiled_enriched/GH014198-60e7155540695_1540_0_0.jpeg,1352,760,Shark,1190,549,1208,566
/media/laura/4T/databases/ulm_base1_poe_dedicated_Shark_without_GH034218_tiled_enriched/GH014198-60e7155540695_1399_0_760.jpeg,1352,760,Shark,1045,363,1065,381
/media/laura/4T/databases/ulm_base1_poe_dedicated_Shark_without_GH034218_tiled_enriched/GH014198-60e7155540695_1400_0_760.jpeg,1352,760,Shark,949,528,972,548
/media/laura/4T/databases/ulm_base1_poe_dedicated_Shark_without_GH034218_tiled_enriched/GH014198-60e7155540695_1538_0_0.jpeg,1352,760,Shark,1234,357,1259,376
/media/laura/4T/databases/ulm_base1_poe_dedicated_Shark_without_GH034218_tiled_enriched/GH014198-60e7155540695_1537_0_0.jpeg,1352,760,Shark,1263,276,1286,291
/media/laura/4T/databases/ulm_base1_poe_dedicated_Shark_without_GH034218_tiled_enriched/GH014198-60e7155540695_1539_0_0.jpeg,1352,760,Shark,1210,447,1234,468
/media/laura/4T/databases/ulm_base1_poe_dedicated_Shark_without_GH034218_tiled_enriched/GH014198-60e7155540695_1543_0_760.jpeg,1352,760,Shark,1090,131,1115,152


/media/laura/4T/databases/ulm_base1_poe_dedicated_Shark_without_GH034218_tiled_enriched/GH043832_636_0_760.jpeg,1352,760,Shark,939,644,958,673
/media/laura/4T/databases/ulm_base1_poe_dedicated_Shark_without_GH034218_tiled_enriched/GH054197-60e7fe43ae6b9_906_1352_0.jpeg,1352,760,Shark,1192,481,1229,523
/media/laura/4T/databases/ulm_base1_poe_dedicated_Shark_without_GH034218_tiled_enriched/GH034223-619f5f316e773_1172_0_760.jpeg,1352,760,Shark,963,152,1010,182
/media/laura/4T/databases/ulm_base1_poe_dedicated_Shark_without_GH034218_tiled_enriched/GH044199-60f13cee9be1c_305_1352_760.jpeg,1352,760,Shark,1072,74,1088,105
/media/laura/4T/databases/ulm_base1_poe_dedicated_Shark_without_GH034218_tiled_enriched/GH034215-61700518b18d1_1314_1352_760.jpeg,1352,760,Shark,706,631,757,668
/media/laura/4T/databases/ulm_base1_poe_dedicated_Shark_without_GH034218_tiled_enriched/GH014223-619f55b536183_2067_0_0.jpeg,1352,760,Shark,780,593,810,614
/media/laura/4T/databases/ulm_base1_poe_dedicated_Shark_without_GH034218_tiled_enriched/GH044223-619f60fe5cd1c_635_0_0.jpeg,1352,760,Shark,746,707,804,751
/media/laura/4T/databases/ulm_base1_poe_dedicated_Shark_without_GH034218_tiled_enriched/GH034199-60f003063f521_1703_1352_760.jpeg,1352,760,Shark,115,341,155,365
/media/laura/4T/databases/ulm_base1_poe_dedicated_Shark_without_GH034218_tiled_enriched/GH024209-610bd7f6e33ce_577_1352_760.jpeg,1352,760,Shark,14,467,63,495
/media/laura/4T/databases/ulm_base1_poe_dedicated_Shark_without_GH034218_tiled_enriched/GH024221-619f929475792_884_1352_760.jpeg,1352,760,Shark,196,44,223,94
/media/laura/4T/databases/ulm_base1_poe_dedicated_Shark_without_GH034218_tiled_enriched/GH064196-60e8018f61670_1386_0_760.jpeg,1352,760,Shark,2,263,44,299
/media/laura/4T/databases/ulm_base1_poe_dedicated_Shark_without_GH034218_tiled_enriched/GH024221-619f929475792_886_1352_760.jpeg,1352,760,Shark,211,535,236,604
/media/laura/4T/databases/ulm_base1_poe_dedicated_Shark_without_GH034218_tiled_enriched/GH114209-61128bc82b6ca_1372_1352_760.jpeg,1352,760,Shark,671,468,715,505
/media/laura/4T/databases/ulm_base1_poe_dedicated_Shark_without_GH034218_tiled_enriched/GH014223-619f55b536183_2068_0_760.jpeg,1352,760,Shark,706,55,742,76
/media/laura/4T/databases/ulm_base1_poe_dedicated_Shark_without_GH034218_tiled_enriched/GH033852_545_1352_0.jpeg,1352,760,Shark,1168,462,1220,497
/media/laura/4T/databases/ulm_base1_poe_dedicated_Shark_without_GH034218_tiled_enriched/GH024196-60e7133bc685e_1543_0_760.jpeg,1352,760,Shark,539,458,557,492
/media/laura/4T/databases/ulm_base1_poe_dedicated_Shark_without_GH034218_tiled_enriched/GH044197-60e7fcad6670e_1588_0_0.jpeg,1352,760,Shark,169,419,219,474
/media/laura/4T/databases/ulm_base1_poe_dedicated_Shark_without_GH034218_tiled_enriched/GH024198-60e713f8725e1_2017_0_760.jpeg,1352,760,Shark,459,192,514,219
/media/laura/4T/databases/ulm_base1_poe_dedicated_Shark_without_GH034218_tiled_enriched/GH094207-611a7c29d046f_831_1352_0.jpeg,1352,760,Shark,1264,37,1290,108
/media/laura/4T/databases/ulm_base1_poe_dedicated_Shark_without_GH034218_tiled_enriched/GH044212-616462b47e43d_1124_1352_760.jpeg,1352,760,Shark,368,633,414,677
/media/laura/4T/databases/ulm_base1_poe_dedicated_Shark_without_GH034218_tiled_enriched/GH144198-60ec034828f83_298_0_760.jpeg,1352,760,Shark,797,517,830,539
/media/laura/4T/databases/ulm_base1_poe_dedicated_Shark_without_GH034218_tiled_enriched/GH054215-616fff74901c5_1883_0_760.jpeg,1352,760,Shark,1125,47,1202,97
/media/laura/4T/databases/ulm_base1_poe_dedicated_Shark_without_GH034218_tiled_enriched/GH034195-60e61a6a712cd_784_0_760.jpeg,1352,760,Shark,680,628,748,656
/media/laura/4T/databases/ulm_base1_poe_dedicated_Shark_without_GH034218_tiled_enriched/GH034199-60f003063f521_1698_1352_0.jpeg,1352,760,Shark,246,285,278,308
/media/laura/4T/databases/ulm_base1_poe_dedicated_Shark_without_GH034218_tiled_enriched/GH023850_366_1352_0.jpeg,1352,760,Shark,377,466,415,509
/media/laura/4T/databases/ulm_base1_poe_dedicated_Shark_without_GH034218_tiled_enriched/GH020653_302_1352_0.jpeg,1352,760,Shark,41,526,73,546
/media/laura/4T/databases/ulm_base1_poe_dedicated_Shark_without_GH034218_tiled_enriched/GH023850_403_0_760.jpeg,1352,760,Shark,442,254,474,303
/media/laura/4T/databases/ulm_base1_poe_dedicated_Shark_without_GH034218_tiled_enriched/GH044219-619235b99018e_895_0_760.jpeg,1352,760,Shark,1152,188,1168,219
/media/laura/4T/databases/ulm_base1_poe_dedicated_Shark_without_GH034218_tiled_enriched/GH124209-6113de36b0351_1128_0_0.jpeg,1352,760,Shark,1178,213,1189,232
/media/laura/4T/databases/ulm_base1_poe_dedicated_Shark_without_GH034218_tiled_enriched/GH054226-619fa943a237e_141_0_760.jpeg,1352,760,Shark,898,635,980,709
/media/laura/4T/databases/ulm_base1_poe_dedicated_Shark_without_GH034218_tiled_enriched/GH074197-60f0c7983eb98_958_0_0.jpeg,1352,760,Shark,1285,505,1310,556
/media/laura/4T/databases/ulm_base1_poe_dedicated_Shark_without_GH034218_tiled_enriched/GH034234-61b75ec997ae0_1115_1352_0.jpeg,1352,760,Shark,150,534,170,556
/media/laura/4T/databases/ulm_base1_poe_dedicated_Shark_without_GH034218_tiled_enriched/GH044202-60f6847c141e7_399_1352_0.jpeg,1352,760,Shark,504,473,525,493
/media/laura/4T/databases/ulm_base1_poe_dedicated_Shark_without_GH034218_tiled_enriched/GH074198-60f0c8333db3a_603_0_0.jpeg,1352,760,Shark,333,378,383,408
/media/laura/4T/databases/ulm_base1_poe_dedicated_Shark_without_GH034218_tiled_enriched/GH044215-617008d3a4a2a_1458_1352_760.jpeg,1352,760,Shark,1027,458,1108,523
/media/laura/4T/databases/ulm_base1_poe_dedicated_Shark_without_GH034218_tiled_enriched/GH044226-619fa8b32c288_1158_0_0.jpeg,1352,760,Shark,444,621,480,640
/media/laura/4T/databases/ulm_base1_poe_dedicated_Shark_without_GH034218_tiled_enriched/GH024197-60e713a81ab1d_129_0_0.jpeg,1352,760,Shark,277,710,317,732
/media/laura/4T/databases/ulm_base1_poe_dedicated_Shark_without_GH034218_tiled_enriched/GH074209-6111016728b03_1260_0_760.jpeg,1352,760,Shark,340,384,404,417
/media/laura/4T/databases/ulm_base1_poe_dedicated_Shark_without_GH034218_tiled_enriched/GH034195-60e61a6a712cd_2001_1352_0.jpeg,1352,760,Shark,808,632,840,648
/media/laura/4T/databases/ulm_base1_poe_dedicated_Shark_without_GH034218_tiled_enriched/GH034233-61b759d3a1a52_1495_1352_0.jpeg,1352,760,Shark,97,177,117,207
/media/laura/4T/databases/ulm_base1_poe_dedicated_Shark_without_GH034218_tiled_enriched/GH034235-61b7636ec55e5_797_0_0.jpeg,1352,760,Shark,348,647,398,695
/media/laura/4T/databases/ulm_base1_poe_dedicated_Shark_without_GH034218_tiled_enriched/GH043832_45_1352_0.jpeg,1352,760,Shark,176,556,203,577
/media/laura/4T/databases/ulm_base1_poe_dedicated_Shark_without_GH034218_tiled_enriched/GH054215-616fff74901c5_2064_1352_760.jpeg,1352,760,Shark,180,263,312,389
/media/laura/4T/databases/ulm_base1_poe_dedicated_Shark_without_GH034218_tiled_enriched/GH054215-616fff74901c5_2062_1352_0.jpeg,1352,760,Shark,290,229,412,339
/media/laura/4T/databases/ulm_base1_poe_dedicated_Shark_without_GH034218_tiled_enriched/GH024199-60f00371010b7_2020_0_760.jpeg,1352,760,Shark,1139,81,1184,101
/media/laura/4T/databases/ulm_base1_poe_dedicated_Shark_without_GH034218_tiled_enriched/GH034234-61b75ec997ae0_1120_1352_760.jpeg,1352,760,Shark,59,240,87,286
/media/laura/4T/databases/ulm_base1_poe_dedicated_Shark_without_GH034218_tiled_enriched/GH034235-61b7636ec55e5_798_0_760.jpeg,1352,760,Shark,242,203,304,263
/media/laura/4T/databases/ulm_base1_poe_dedicated_Shark_without_GH034218_tiled_enriched/GH024198-60e713f8725e1_1657_1352_0.jpeg,1352,760,Shark,636,470,666,490
/media/laura/4T/databases/ulm_base1_poe_dedicated_Shark_without_GH034218_tiled_enriched/GH024198-60e713f8725e1_1657_1352_0.jpeg,1352,760,Shark,650,488,676,509
/media/laura/4T/databases/ulm_base1_poe_dedicated_Shark_without_GH034218_tiled_enriched/GH044226-619fa8b32c288_2043_0_0.jpeg,1352,760,Shark,847,426,869,466
/media/laura/4T/databases/ulm_base1_poe_dedicated_Shark_without_GH034218_tiled_enriched/GH023850_477_0_0.jpeg,1352,760,Shark,974,532,1046,574
/media/laura/4T/databases/ulm_base1_poe_dedicated_Shark_without_GH034218_tiled_enriched/GH084195-60e8055837c3e_870_0_0.jpeg,1352,760,Shark,963,331,986,347
/media/laura/4T/databases/ulm_base1_poe_dedicated_Shark_without_GH034218_tiled_enriched/GH054219-6192363271b2d_901_0_0.jpeg,1352,760,Shark,734,277,765,311
/media/laura/4T/databases/ulm_base1_poe_dedicated_Shark_without_GH034218_tiled_enriched/GH034199-60f003063f521_1699_1352_0.jpeg,1352,760,Shark,218,414,254,435
/media/laura/4T/databases/ulm_base1_poe_dedicated_Shark_without_GH034218_tiled_enriched/GH024196-60e7133bc685e_1536_0_0.jpeg,1352,760,Shark,623,41,665,73
/media/laura/4T/databases/ulm_base1_poe_dedicated_Shark_without_GH034218_tiled_enriched/GH034212-61646311600b2_754_0_0.jpeg,1352,760,Shark,128,613,202,729
/media/laura/4T/databases/ulm_base1_poe_dedicated_Shark_without_GH034218_tiled_enriched/GH084198-60e806a62adc5_244_1352_760.jpeg,1352,760,Shark,1077,68,1106,135
